fd_id,depth_Base_075,depth_Base_100,depth_Base_125,depth_Base_150,depth_Base_175,depth_Base_200,depth_Base_225,depth_Base_250,depth_Base_275,depth_Base_300,depth_Base_325,depth_Base_350,depth_Base_375,depth_Base_400,depth_Levee_075,depth_Levee_100,depth_Levee_125,depth_Levee_150,depth_Levee_175,depth_Levee_200,depth_Levee_225,depth_Levee_250,depth_Levee_275,depth_Levee_300,depth_Levee_325,depth_Levee_350,depth_Levee_375,depth_Levee_400,naccs_loss_Base_075,naccs_loss_Base_100,naccs_loss_Base_125,naccs_loss_Base_150,naccs_loss_Base_175,naccs_loss_Base_200,naccs_loss_Base_225,naccs_loss_Base_250,naccs_loss_Base_275,naccs_loss_Base_300,naccs_loss_Base_325,naccs_loss_Base_350,naccs_loss_Base_375,naccs_loss_Base_400,naccs_loss_Levee_075,naccs_loss_Levee_100,naccs_loss_Levee_125,naccs_loss_Levee_150,naccs_loss_Levee_175,naccs_loss_Levee_200,naccs_loss_Levee_225,naccs_loss_Levee_250,naccs_loss_Levee_275,naccs_loss_Levee_300,naccs_loss_Levee_325,naccs_loss_Levee_350,naccs_loss_Levee_375,naccs_loss_Levee_400,loss_diff_125,loss_diff_150,loss_diff_175,loss_diff_200,loss_diff_225,loss_diff_250,loss_diff_275,loss_diff_300,loss_diff_325,loss_diff_350,loss_diff_375,loss_diff_400,depth_diff_075,depth_diff_100,depth_diff_125,depth_diff_150,depth_diff_175,depth_diff_200,depth_diff_225,depth_diff_250,depth_diff_275,depth_diff_300,depth_diff_325,depth_diff_350,depth_diff_375,depth_diff_400,bg_id
529145621,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-0.8821,-0.0821,0.7179,1.5179,2.4179,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-1.4821,-0.8821,-0.0821,0.7179,1.5179,2.4179,6840.786153777514,6822.155891308834,6803.469237963583,6782.896516044276,6768.549137849772,6851.492895030209,6781.764899930576,6849.028714300735,6785.052495087322,10621.262998194437,19402.87200721466,30153.484305596572,40299.84286963515,48734.877522379,6809.389177872456,6820.350385862829,6825.321024336572,6819.12598227692,6824.251533974648,6880.111079343885,6802.792356956041,6827.9423847704575,6806.889696042417,10678.302686252564,19347.204077987488,30066.08373777922,40207.01777328427,48677.63689547806,21.851786372989334,36.22946623264381,55.70239612487654,28.61818431367609,21.02745702546573,-21.086329530277663,21.837200955093873,57.03968805812757,-55.667929227175215,-87.4005678173573,-92.82509635087449,-57.240626900935915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145622,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-0.8943,-0.09430000000000001,0.7057,1.5057,2.4057,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-1.4943,-0.8943,-0.09430000000000001,0.7057,1.5057,2.4057,9266.572109543784,9202.001378028324,9243.603304125518,9328.536059871092,9387.246497720831,9245.702692121486,9230.174016232711,9205.065419921903,9231.23553680084,14485.293203647956,26199.422175500975,40644.86223736588,54799.68727873069,66409.67299731041,9324.351579949049,9239.557339629295,9285.252713907126,9198.036527446002,9266.478627203704,9256.495571872929,9256.68225741157,9207.487635941672,9287.229818245103,14524.710994346888,26083.30924958216,40819.2574607147,54795.757443205475,66536.13857180641,41.649409781610515,-130.49953242509068,-120.76787051712766,10.792879751442307,26.50824117886025,2.4222160197683515,55.9942814442657,39.41779069893143,-116.11292591881589,174.39522334882213,-3.92983552522071,126.46557449599526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145623,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-0.895,-0.09500000000000001,0.705,1.505,2.405,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-1.495,-0.895,-0.09500000000000001,0.705,1.505,2.405,7927.800659633449,7925.08677876015,7981.231422606644,7904.894970721437,7922.769348284845,7950.284723735499,7956.260598940443,7901.668544289152,7889.828482024951,12441.533320464785,22511.358477758862,35305.87950650886,47442.79753908141,57615.342190327276,7943.289907279424,7926.720218540246,7919.882534296289,7952.062282077917,7988.47228598351,7911.702374788232,7950.235319062975,7904.216384666562,7897.619043435964,12446.810426365675,22398.849739238805,35340.83074034541,47553.55676535708,57377.97935547848,-61.348888310354624,47.16731135647994,65.70293769866541,-38.58234894726696,-6.025279877467984,2.5478403774100458,7.790561411011873,5.277105900889816,-112.5087385200578,34.95123383654748,110.75922627566992,-237.3628348488014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145624,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-0.8995,-0.0995,0.7005,1.5005,2.4005,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-1.4995,-0.8995,-0.0995,0.7005,1.5005,2.4005,9321.511459446925,9425.429021047688,9384.883557223351,9342.326744936603,9396.67017324205,9429.814106252783,9310.535711844208,9213.822597558108,9290.62983980541,14673.499913439864,26392.675549563628,41007.16443265877,55177.695954667404,66662.9873425568,9376.997564869844,9307.629296484163,9285.969645195371,9355.799984679583,9320.27109181582,9329.660030537323,9385.206667012713,9340.93792500869,9351.834796483387,14680.172494604405,26214.372073679147,41084.2103302556,54981.58341679472,66646.02067007162,-98.91391202798066,13.47323974298024,-76.39908142622942,-100.15407571545856,74.67095516850436,127.11532745058165,61.204956677977464,6.672581164543697,-178.3034758844796,77.04589759682939,-196.1125378726749,-16.966672485168537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145625,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-0.9042,-0.10420000000000003,0.6958,1.4958,2.3958,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-1.5042,-0.9042,-0.10420000000000003,0.6958,1.4958,2.3958,1152.397422539759,1164.8683112964327,1146.286109668584,1146.395397397466,1137.970747089712,1146.3403916309646,1141.6999584779132,1152.5500637261355,1147.6510543485178,1803.6519917105845,3245.7096161345207,5094.250348415646,6818.242153604303,8276.219944595412,1150.441858820751,1152.2273598536285,1146.863923225249,1156.4702590519241,1151.9310025855318,1152.6988580968878,1147.6990271460638,1151.5479207637336,1144.4265357800314,1815.6654736695752,3265.805407191451,5085.404048237516,6825.835990216391,8268.084904108955,0.5778135566650529,10.074861654458289,13.960255495819759,6.358466465923147,5.999068668150619,-1.0021429624018374,-3.224518568486585,12.013481958990692,20.095791056930654,-8.846300178129932,7.593836612087649,-8.135040486456418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145626,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-0.9008,-0.10080000000000001,0.6992,1.4992,2.3992,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-0.9008,-0.10080000000000001,0.6992,1.4992,2.3992,7828.498628911711,7841.157867163908,7788.677149940528,7825.60437391171,7829.478787621304,7845.766201241409,7852.451370140505,7852.244832240386,7837.113874665455,12384.418682788815,22127.62860814964,34321.84196786584,45968.00955208401,55734.023170431865,7872.788168788813,7851.042916307039,7853.530331043125,7751.994048234381,7877.8610094544965,7796.938242677947,7868.258316143566,7883.782250604999,7839.207657196655,12300.998920604066,21992.363121017963,34265.675438551116,46099.95339286358,55792.31016041086,64.85318110259725,-73.61032567732927,48.38222183319159,-48.82795856346383,15.806946003060785,31.537418364612293,2.093782531200377,-83.41976218474699,-135.26548713167983,-56.16652931471707,131.9438407795657,58.28698997899274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145627,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-0.8969,-0.09690000000000001,0.7031,1.5031,2.4031,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-1.4969,-0.8969,-0.09690000000000001,0.7031,1.5031,2.4031,8768.014569268491,8799.79372436143,8767.302510993077,8760.794257629646,8793.287487668596,8844.875036077665,8757.1250488935,8736.47459415683,8750.851537666404,13882.42277359182,25070.157137691305,38673.069585491794,52156.760678084305,63028.614169967834,8718.899486590835,8767.477354976287,8881.076915126927,8794.183601531351,8883.84148250369,8759.737776318809,8828.890134075164,8755.349729661537,8780.339147382112,13820.041476783732,24930.375983469286,38685.849730141985,52175.959863457465,63258.24612402388,113.77440413384959,33.38934390170461,90.55399483509551,-85.13725975885734,71.76508518166467,18.87513550470564,29.487609715707762,-62.38129680808884,-139.78115422201583,12.780144650188548,19.19918537316527,229.63195405605558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145628,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-0.8873,-0.08730000000000002,0.7127,1.5127,2.4127,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-1.4873,-0.8873,-0.08730000000000002,0.7127,1.5127,2.4127,9333.824945409766,9281.862205768215,9313.375198023648,9319.365088875733,9235.544970381541,9304.730962992062,9319.932717418536,9339.43177761375,9349.866938910676,14652.925186782571,26583.00469131053,41299.0716184343,55654.39337039999,67136.89235153706,9319.88654259665,9325.185351874381,9279.602889930828,9356.822550430383,9306.681498309339,9337.113064861862,9312.164112944549,9361.399607755833,9269.74349585802,14697.423797483041,26612.943515835497,41478.296076117345,55673.027967677495,67282.59090909842,-33.77230809282021,37.45746155464946,71.13652792779911,32.38210186979954,-7.7686044739860804,21.96783014208405,-80.12344305265786,44.49861070046989,29.938824524969952,179.22445768304857,18.63459727751087,145.6985575613772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145629,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-0.8874,-0.0874,0.7126,1.5126,2.4126,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-1.4874,-0.8874,-0.0874,0.7126,1.5126,2.4126,8046.080606937185,8028.713365739951,8034.097128528243,7998.899842607191,8022.119190680161,7996.88076246109,8030.8686399347125,7936.879736208931,8016.206336084734,12634.3783374345,22916.730377856857,35728.58050815224,47872.025192541194,58093.34017910874,8038.096856462234,7995.860125066239,7987.682682578672,8040.36771934551,8061.198499516864,8005.084838571111,8019.964193991425,8074.57666102809,8019.410526284318,12752.713230465992,22813.899009218723,35751.142845530034,48062.32204391367,58156.67549559816,-46.4144459495707,41.46787673831977,39.079308836703014,8.204076110019063,-10.904445943287275,137.69692481915996,3.204190199582736,118.3348930314902,-102.8313686381325,22.56233737779016,190.29685137247483,63.33531648942312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145630,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-0.9028,-0.10280000000000002,0.6972,1.4972,2.3972,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-0.9028,-0.10280000000000002,0.6972,1.4972,2.3972,9537.673549896177,9442.649822353273,9463.490985666993,9478.69351671441,9412.854130802321,9453.520290502353,9521.518742361626,9523.390990015774,9459.297464379555,14853.04917919969,26846.51159227942,41774.60224610433,56180.73711671746,67999.15928512701,9533.01788716822,9479.805373499095,9567.753732879732,9551.923753965139,9508.935679306964,9547.169376107106,9471.131066793556,9524.710444125752,9457.660355036664,14845.461573162953,26756.01197187734,41671.20197999696,56056.7036456817,67940.72825140606,104.26274721273744,73.23023725072929,96.08154850464251,93.64908560475325,-50.38767556807049,1.319454109977559,-1.6371093428907766,-7.587606036738519,-90.49962040208166,-103.40026610737048,-124.03347103576377,-58.431033720943475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145631,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-0.8996,-0.09960000000000001,0.7004,1.5004,2.4004,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-1.4996,-0.8996,-0.09960000000000001,0.7004,1.5004,2.4004,9574.11521132524,9514.445223399289,9472.236987271313,9431.252542155997,9597.946654612697,9645.646527765024,9590.017345204586,9560.573088776635,9574.930044881256,14907.443896687135,26973.47842976737,42087.7159251308,56776.232543841754,68542.49595478679,9469.409666219577,9496.551789180841,9586.938058226957,9568.109784722974,9589.156649291372,9528.740402771708,9499.847186840652,9565.15880293432,9462.945444707038,14920.786903623855,26829.420474559272,42276.25565078996,56718.05750120103,68600.60173301563,114.70107095564391,136.85724256697645,-8.790005321324928,-116.9061249933156,-90.17015836393261,4.5857141576847695,-111.98460017421897,13.343006936717545,-144.05795520809926,188.5397256591606,-58.1750426407224,58.105778228844855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145632,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-0.9024,-0.10240000000000002,0.6976,1.4976,2.3976,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-1.5024,-0.9024,-0.10240000000000002,0.6976,1.4976,2.3976,7931.942952421221,7939.472975182427,7924.546733911635,7765.435353471368,7861.019222525177,7931.559948062888,7859.682801506571,7873.847657899259,7924.276189619063,12440.588680444067,22319.458748455356,34978.36462170339,46831.14059885481,56930.24818863927,7932.76904393068,7879.2160735314,7896.405411007235,7990.1884385188905,7955.723192846197,7897.715988111106,7941.906743433565,7905.165155516727,7966.635917647502,12482.541016616857,22357.44507323233,34972.5263899841,46859.59004538915,56936.92100881315,-28.14132290440075,224.75308504752186,94.70397032102022,-33.84395995178238,82.22394192699456,31.317497617468785,42.359728028438255,41.95233617278937,37.9863247769756,-5.838231719293607,28.449446534342492,6.672820173880733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145633,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-0.9039,-0.10390000000000002,0.6961,1.4961,2.3961,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-1.5039,-0.9039,-0.10390000000000002,0.6961,1.4961,2.3961,9371.114659757637,9294.863526348878,9348.017021009444,9327.23458932489,9253.983101429072,9289.84666378308,9326.216226094979,9229.054500793258,9394.464940382435,14550.854338288429,26475.789551355574,40914.89372894165,55000.137559229384,66426.23296896258,9277.92617426421,9308.854535799815,9343.542767730522,9328.372486448568,9289.83453244868,9316.690705964831,9366.216873505648,9310.993908748638,9280.397179880596,14638.73968961367,26429.128339303785,41169.57820903854,54847.86682978666,66404.00165936435,-4.47425327892299,1.137897123677511,35.85143101960679,26.844042181750492,40.00064741066861,81.93940795538185,-114.06776050184067,87.88535132524119,-46.6612120517893,254.6844800968899,-152.27072944272388,-22.231309598222115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145634,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-0.9078,-0.10780000000000002,0.6922,1.4922,2.3922,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-1.5078,-0.9078,-0.10780000000000002,0.6922,1.4922,2.3922,8680.514673071637,8657.232752245476,8663.63901242251,8611.369383457286,8709.230603118234,8721.803225380983,8600.925643313742,8675.473520391526,8720.75871706156,13675.336334244425,24403.74838769452,38213.026841703155,51467.051871458374,62230.70203641832,8677.074434222965,8655.736315233535,8732.075330374599,8656.867237769895,8633.635087503217,8729.266871213285,8712.18626432077,8679.168904364826,8699.404036015709,13659.176741707095,24633.9433318329,38207.68441219016,51169.23775594174,62168.555929803966,68.43631795208697,45.4978543126064,-75.59551561501577,7.463645832301649,111.26062100702825,3.6953839733006,-21.354681045850686,-16.159592537329114,230.19494413837842,-5.3424295129972394,-297.8141155166397,-62.1461066143608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145635,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-0.9071,-0.10710000000000003,0.6929,1.4929,2.3929,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-1.5071,-0.9071,-0.10710000000000003,0.6929,1.4929,2.3929,8755.370510190727,8734.944774666226,8749.199745477148,8721.855724395737,8765.878364966664,8765.13907458746,8849.769981774762,8727.256397164707,8742.156178111894,13754.689552198404,24642.541192764802,38322.0043029898,51712.65345711523,62564.553827749514,8812.376186333962,8766.576210101934,8752.12571116407,8715.964685317207,8817.745689184489,8775.230855054562,8824.37972929831,8748.112120625932,8863.36557372342,13776.747266814524,24606.79739655583,38518.686455267394,51652.52386435024,62548.506261449096,2.925965686921584,-5.891039078529756,51.8673242178251,10.091780467102517,-25.390252476451515,20.855723461225242,121.20939561152557,22.05771461611729,-35.74379620897598,196.68215227759498,-60.1295927649818,-16.047566300415433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145636,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-0.9008,-0.10080000000000001,0.6992,1.4992,2.3992,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-1.5008,-0.9008,-0.10080000000000001,0.6992,1.4992,2.3992,9318.240082017892,9329.718207313896,9414.15971108246,9374.385905283882,9319.666297954782,9308.494002579657,9431.669851288563,9338.46841528547,9350.214149481277,14588.415858522558,26311.495804759805,41312.75384150375,55246.115673694476,67163.01910195136,9309.135721342398,9315.347388672391,9301.285706540886,9272.871678606683,9326.926673041457,9333.437031523026,9377.543789002155,9377.600284246353,9321.711822824074,14629.092048663551,26291.747453189564,41128.85469241789,55174.58795384381,66928.28884601148,-112.8740045415729,-101.51422667719989,7.260375086674378,24.94302894337146,-54.12606228640824,39.131868960883715,-28.502326657202804,40.67619014099249,-19.748351570239965,-183.89914908586667,-71.5277198506714,-234.7302559398754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145637,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-0.9109,-0.11090000000000003,0.6891,1.4891,2.3891,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-1.5109,-0.9109,-0.11090000000000003,0.6891,1.4891,2.3891,7897.224436980781,7953.443425417468,7915.802605772274,7935.089234349446,8015.007156664594,7919.856426781403,7834.636249754308,7986.34494602753,7924.03272330476,12353.758627172627,22400.91310713988,34970.99478532644,47223.58628670692,57463.36834011384,7964.191771370335,7951.800634513158,7984.523745505501,7879.900765100459,7883.826405107468,7980.159564055322,7877.7180399081035,7896.193515441322,7934.327760120048,12391.840651691378,22414.833109146773,34996.41830458609,47188.45573484236,57184.359870882676,68.72113973322888,-55.188469248987836,-131.18075155712404,60.303137273919525,43.08179015379572,-90.15143058620644,10.295036815288025,38.082024518752554,13.920002006894775,25.423519259660065,-35.13055186456706,-279.0084692311625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145638,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-0.9028,-0.10280000000000002,0.6972,1.4972,2.3972,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-1.5028,-0.9028,-0.10280000000000002,0.6972,1.4972,2.3972,8545.082514602076,8500.368096617494,8562.515083621425,8498.506967988975,8451.243576684963,8508.880099345039,8541.945106314253,8486.104189331243,8463.227413654242,13315.541597459505,24150.639185045864,37573.64794132535,50639.892769325335,61363.47563915696,8490.59687437791,8498.616425545411,8580.201513764487,8475.944500985584,8437.189298928313,8496.60880171644,8416.721842218376,8549.225041851732,8496.734047515,13322.587103086844,24034.390175151835,37520.258432557064,50607.75278552891,61404.59038950396,17.68643014306316,-22.562467003391646,-14.054277756649183,-12.271297628598633,-125.22326409587592,63.12085252048958,33.50663386075586,7.045505627337463,-116.2490098940275,-53.38950876828161,-32.13998379641918,41.114750346997916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145639,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-0.9029,-0.10290000000000002,0.6971,1.4971,2.3971,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-1.5029,-0.9029,-0.10290000000000002,0.6971,1.4971,2.3971,8939.011216514877,8926.75688020236,9014.920954492894,9005.475388498582,9075.702492691122,9050.943112258534,9059.57392416699,9038.220131262806,9030.15906451668,14165.693326829649,25543.326313568246,39914.97357075274,53516.05391291676,64865.24685218513,9002.102206113477,8992.29618459398,9069.217415507803,8916.395334804412,9011.382029436305,9067.508173004793,9050.472868071916,8992.24676332337,9075.789998477238,14200.611802363312,25621.872283485493,39775.78155072398,53797.62953743228,64791.01105622292,54.296461014908665,-89.08005369416861,-64.32046325481778,16.56506074625793,-9.101056095074307,-45.97336793943742,45.63093396055632,34.91847553366182,78.54596991724631,-139.19202002876594,281.57562451552656,-74.23579596221136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
529145640,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-0.9092,-0.10920000000000002,0.6908,1.4908,2.3908,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-1.5092,-0.9092,-0.10920000000000002,0.6908,1.4908,2.3908,8075.208608989911,8030.379308134084,8050.361752648987,8054.670817174113,8048.2751999318125,8035.302634901071,8052.442725081576,8083.950465403182,8083.99157743511,12675.867022291244,22649.881337899427,35055.827962598705,47045.47560229875,57093.56192377901,8083.365270435463,8091.512120539796,8028.286801002803,8055.9725158569945,8020.407110586417,8095.655034080483,8005.549802712591,8047.251247816623,8103.051916838999,12608.981997030132,22613.111932215063,35082.24154288953,46933.00705628492,56956.215584158694,-22.074951646184,1.3016986828819208,-27.8680893453959,60.352399179413645,-46.892922368984905,-36.69921758655983,19.060339403888058,-66.88502526111164,-36.76940568436487,26.41358029082414,-112.46854601382466,-137.3463396203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245100104003
