,year,month,highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,lowest,inferred
1364,2016,4,0.724,0.358,0.262,0.098,0.093,-0.076,-0.162,0.098,0.520,0.338,0.096,0.086,11.340,5.480,-0.914,0
1365,2016,5,0.772,0.370,0.292,0.118,0.116,-0.061,-0.097,0.137,0.467,0.353,0.078,0.036,11.490,5.670,-0.440,0
1366,2016,6,0.634,0.408,0.310,0.133,0.130,-0.050,-0.090,0.159,0.498,0.360,0.098,0.040,11.520,5.600,-0.314,0
1367,2016,7,0.586,0.410,0.331,0.149,0.146,-0.039,-0.096,0.157,0.506,0.370,0.079,0.057,11.620,5.710,-0.255,0
1368,2016,8,0.665,0.423,0.341,0.158,0.158,-0.026,-0.085,0.169,0.508,0.367,0.082,0.059,11.530,5.700,-0.302,0
1369,2016,9,0.740,0.536,0.461,0.282,0.287,0.113,0.051,0.294,0.485,0.348,0.075,0.062,,,-0.192,0
1370,2016,10,0.780,0.424,0.349,0.160,0.173,-0.003,-0.089,0.168,0.513,0.352,0.075,0.086,,,-0.715,0
1371,2016,11,0.545,0.264,0.182,0.020,0.020,-0.143,-0.208,0.028,0.472,0.325,0.082,0.065,,,-0.678,0
1372,2016,12,0.512,0.212,0.103,-0.049,-0.053,-0.210,-0.284,-0.036,0.496,0.313,0.109,0.074,11.530,5.600,-0.663,0
1373,2017,1,0.583,0.220,0.131,-0.024,-0.031,-0.193,-0.254,-0.017,0.474,0.324,0.089,0.061,,,-0.676,0
1374,2017,2,0.460,0.228,0.141,-0.027,-0.028,-0.197,-0.254,-0.013,0.482,0.338,0.087,0.057,11.510,5.650,-0.752,0
1375,2017,3,0.538,0.086,0.020,-0.147,-0.147,-0.314,-0.365,-0.139,0.451,0.334,0.066,0.051,11.430,5.590,-0.760,0
1376,2017,4,0.765,0.415,0.342,0.163,0.162,-0.019,-0.076,0.170,0.491,0.361,0.073,0.057,11.330,5.710,-0.289,0
1377,2017,5,0.798,0.488,0.402,0.229,0.226,0.049,-0.007,0.241,0.495,0.353,0.086,0.056,11.420,5.620,-0.275,0
1378,2017,6,0.701,0.443,0.373,0.197,0.196,0.019,-0.029,0.207,0.472,0.354,0.070,0.048,11.490,5.680,-0.268,0
1379,2017,7,0.699,0.463,0.377,0.193,0.194,0.011,-0.046,0.209,0.509,0.366,0.086,0.057,11.520,5.830,-0.213,0
1380,2017,8,0.760,0.487,0.408,0.235,0.233,0.057,0.007,0.247,0.480,0.351,0.079,0.050,11.430,5.690,-0.226,0
1381,2017,9,0.734,0.472,0.410,0.229,0.235,0.060,0.005,0.239,0.467,0.350,0.062,0.055,,,-0.294,0
1382,2017,10,0.911,0.457,0.360,0.199,0.187,0.014,-0.038,0.210,0.495,0.346,0.097,0.052,,,-0.402,0
1383,2017,11,0.783,0.380,0.278,0.111,0.110,-0.058,-0.122,0.129,0.502,0.336,0.102,0.064,,,-0.510,0
1384,2017,12,0.612,0.205,0.113,-0.054,-0.055,-0.224,-0.309,-0.052,0.514,0.337,0.092,0.085,,,-0.723,0
1385,2018,1,0.394,0.044,-0.033,-0.209,-0.206,-0.379,-0.471,-0.213,0.515,0.346,0.077,0.092,,,-1.347,0
1386,2018,2,0.545,0.222,0.137,-0.033,-0.032,-0.202,-0.284,-0.031,0.506,0.339,0.085,0.082,11.460,5.670,-0.794,0
1387,2018,3,0.908,0.310,0.219,0.017,0.044,-0.131,-0.204,0.053,0.514,0.350,0.091,0.073,,,-1.530,0
1388,2018,4,0.872,0.316,0.233,0.065,0.063,-0.108,-0.170,0.073,0.486,0.341,0.083,0.062,11.460,5.620,-0.532,0
1389,2018,5,0.671,0.413,0.332,0.159,0.154,-0.025,-0.069,0.172,0.482,0.357,0.081,0.044,11.460,5.650,-0.254,0
1390,2018,6,0.757,0.527,0.433,0.255,0.253,0.072,0.025,0.276,0.502,0.361,0.094,0.047,11.390,5.680,-0.283,0
1391,2018,7,0.824,0.513,0.435,0.250,0.252,0.068,0.011,0.262,0.502,0.367,0.078,0.057,,,-0.394,0
1392,2018,8,0.731,0.462,0.395,0.212,0.209,0.022,-0.028,0.217,0.490,0.373,0.067,0.050,11.450,5.770,-0.211,0
1393,2018,9,0.924,0.643,0.549,0.371,0.364,0.178,0.118,0.381,0.525,0.371,0.094,0.060,,,-0.194,0
1394,2018,10,0.681,0.481,0.407,0.189,0.212,0.017,-0.077,0.202,0.558,0.390,0.074,0.094,,,-0.757,0
1395,2018,11,0.869,0.389,0.270,0.091,0.087,-0.096,-0.177,0.106,0.566,0.366,0.119,0.081,,,-0.533,0
1396,2018,12,0.822,0.409,0.321,0.142,0.136,-0.049,-0.111,0.149,0.520,0.370,0.088,0.062,11.400,5.820,-0.434,0
1397,2019,1,0.635,0.324,0.245,0.039,0.058,-0.130,-0.229,0.048,0.553,0.375,0.079,0.099,,,-1.043,0
1398,2019,2,0.511,0.263,0.181,0.003,-0.002,-0.185,-0.245,0.009,0.508,0.366,0.082,0.060,11.500,5.810,-0.576,0
1399,2019,3,0.566,0.299,0.238,0.066,0.066,-0.107,-0.165,0.067,0.464,0.345,0.061,0.058,,,-0.525,0
1400,2019,4,0.805,0.425,0.323,0.136,0.137,-0.050,-0.120,0.153,0.545,0.373,0.102,0.070,,,-0.675,0
1401,2019,5,0.766,0.522,0.429,0.249,0.243,0.056,-0.003,0.260,0.525,0.373,0.093,0.059,11.440,5.700,-0.314,0
1402,2019,6,0.693,0.480,0.385,0.208,0.204,0.022,-0.031,0.225,0.511,0.363,0.095,0.053,11.540,5.790,-0.262,0
1403,2019,7,0.643,0.498,0.410,0.227,0.225,0.039,-0.005,0.247,0.503,0.371,0.088,0.044,11.480,5.660,-0.143,0
1404,2019,8,0.849,0.509,0.428,0.246,0.246,0.064,0.015,0.262,0.494,0.364,0.081,0.049,11.390,5.640,-0.213,0
1405,2019,9,0.822,0.571,0.473,0.299,0.299,0.124,0.052,0.312,0.519,0.349,0.098,0.072,11.410,5.590,-0.259,0
1406,2019,10,1.021,0.563,0.491,0.311,0.319,0.146,0.072,0.318,0.491,0.345,0.072,0.074,,,-0.514,0
1407,2019,11,0.950,0.402,0.304,0.114,0.127,-0.051,-0.151,0.126,0.553,0.355,0.098,0.100,,,-0.747,0
1408,2019,12,0.644,0.300,0.209,0.032,0.035,-0.139,-0.191,0.055,0.491,0.348,0.091,0.052,,,-0.678,0
1409,2020,1,0.736,0.296,0.184,0.025,0.021,-0.143,-0.210,0.043,0.506,0.327,0.112,0.067,,,-0.719,0
1410,2020,2,0.681,0.283,0.207,0.040,0.039,-0.130,-0.193,0.045,0.476,0.337,0.076,0.063,,,-0.640,0
1411,2020,3,0.664,0.353,0.285,0.121,0.124,-0.038,-0.115,0.119,0.468,0.323,0.068,0.077,11.510,5.600,-0.563,0
1412,2020,4,1.053,0.435,0.324,0.173,0.150,-0.024,-0.097,0.169,0.532,0.348,0.111,0.073,,,-0.518,0
1413,2020,5,0.674,0.385,0.295,0.139,0.129,-0.037,-0.097,0.144,0.482,0.332,0.090,0.060,11.410,5.670,-0.540,0
1414,2020,6,0.610,0.478,0.388,0.217,0.213,0.038,0.003,0.241,0.475,0.350,0.090,0.035,11.430,5.630,-0.221,0
1415,2020,7,0.756,0.509,0.415,0.234,0.231,0.047,-0.007,0.251,0.516,0.368,0.094,0.054,11.460,5.680,-0.149,0
1416,2020,8,0.789,0.495,0.406,0.229,0.225,0.043,-0.012,0.242,0.507,0.363,0.089,0.055,11.450,5.600,-0.173,0
1417,2020,9,0.682,0.490,0.422,0.254,0.252,0.081,0.015,0.253,0.475,0.341,0.068,0.066,11.470,5.630,-0.275,0
1418,2020,10,0.693,0.445,0.364,0.189,0.190,0.015,-0.042,0.202,0.487,0.349,0.081,0.057,,,-0.429,0
1419,2020,11,0.945,0.353,0.259,0.088,0.089,-0.081,-0.139,0.107,0.492,0.340,0.094,0.058,,,-0.649,0
1420,2020,12,0.914,0.318,0.215,0.057,0.048,-0.119,-0.190,0.064,0.508,0.334,0.103,0.071,,,-0.590,0
1421,2021,1,0.566,0.276,0.205,0.047,0.043,-0.119,-0.182,0.047,0.458,0.324,0.071,0.063,,,-0.671,0
1422,2021,2,0.577,0.277,0.190,0.036,0.031,-0.128,-0.197,0.040,0.474,0.318,0.087,0.069,,,-0.391,0
1423,2021,3,0.600,0.268,0.178,0.013,0.006,-0.167,-0.225,0.022,0.493,0.345,0.090,0.058,,,-0.559,0
1424,2021,4,0.697,0.361,0.277,0.093,0.097,-0.083,-0.140,0.111,0.501,0.360,0.084,0.057,,,-0.582,0
1425,2021,5,0.578,0.323,0.231,0.060,0.058,-0.115,-0.160,0.082,0.483,0.346,0.092,0.045,,,-0.742,0
1426,2021,6,0.695,0.447,0.362,0.191,0.189,0.015,-0.017,0.215,0.464,0.347,0.085,0.032,11.520,5.660,-0.272,0
1427,2021,7,0.737,0.441,0.354,0.184,0.181,0.008,-0.035,0.203,0.476,0.346,0.087,0.043,11.570,5.690,-0.211,0
1428,2021,8,0.728,0.487,0.402,0.231,0.231,0.059,0.007,0.247,0.480,0.343,0.085,0.052,11.460,5.690,-0.151,0
1429,2021,9,0.947,0.515,0.436,0.268,0.266,0.095,0.026,0.271,0.489,0.341,0.079,0.069,,,-0.362,0
1430,2021,10,1.240,0.553,0.469,0.305,0.296,0.123,0.059,0.306,0.494,0.346,0.084,0.064,,,-0.399,0
1431,2021,11,0.682,0.355,0.255,0.093,0.091,-0.074,-0.156,0.100,0.511,0.329,0.100,0.082,,,-0.582,0
1432,2021,12,0.631,0.298,0.206,0.044,0.040,-0.127,-0.186,0.056,0.484,0.333,0.092,0.059,11.510,5.620,-0.450,0
1433,2022,1,0.880,0.270,0.172,0.000,0.002,-0.168,-0.265,0.003,0.535,0.340,0.098,0.097,,,-0.805,0
1434,2022,2,0.441,0.189,0.122,-0.052,-0.043,-0.209,-0.292,-0.051,0.481,0.331,0.067,0.083,,,-0.695,0
1435,2022,3,0.573,0.244,0.159,-0.007,-0.010,-0.180,-0.248,-0.002,0.492,0.339,0.085,0.068,,,-0.715,0
1436,2022,4,0.596,0.309,0.214,0.055,0.048,-0.118,-0.197,0.056,0.506,0.332,0.095,0.079,11.410,5.550,-0.434,0
1437,2022,5,0.700,0.515,0.420,0.248,0.245,0.070,0.016,0.266,0.499,0.350,0.095,0.054,,,-0.269,0
1438,2022,6,0.714,0.490,0.371,0.207,0.201,0.031,-0.028,0.231,0.518,0.340,0.119,0.059,11.490,5.590,-0.376,0
1439,2022,7,0.659,0.432,0.336,0.163,0.159,-0.019,-0.075,0.179,0.507,0.355,0.096,0.056,,,-0.279,0
1440,2022,8,0.632,0.432,0.350,0.175,0.174,-0.003,-0.061,0.186,0.493,0.353,0.082,0.058,11.490,5.670,-0.324,0
1441,2022,9,0.786,0.474,0.388,0.209,0.215,0.042,-0.027,0.224,0.501,0.346,0.086,0.069,,,-0.605,0
1442,2022,10,0.744,0.417,0.328,0.168,0.165,0.002,-0.071,0.173,0.488,0.326,0.089,0.073,11.390,5.450,-0.428,0
1443,2022,11,0.774,0.341,0.256,0.089,0.088,-0.081,-0.149,0.096,0.490,0.337,0.085,0.068,,,-0.563,0
1444,2022,12,0.820,0.358,0.261,0.104,0.097,-0.067,-0.131,0.114,0.489,0.328,0.097,0.064,,,-0.514,0
1445,2023,1,0.640,0.321,0.235,0.071,0.075,-0.086,-0.162,0.080,0.483,0.321,0.086,0.076,,,-0.688,0
1446,2023,2,0.650,0.325,0.247,0.059,0.081,-0.085,-0.182,0.072,0.507,0.332,0.078,0.097,,,-0.733,0
1447,2023,3,0.783,0.397,0.281,0.133,0.126,-0.029,-0.110,0.144,0.507,0.310,0.116,0.081,,,-0.750,0
1448,2023,4,0.782,0.432,0.359,0.197,0.195,0.030,-0.023,0.205,0.455,0.329,0.073,0.053,11.410,5.460,-0.610,0
1449,2023,5,0.650,0.436,0.347,0.194,0.189,0.032,-0.014,0.211,0.450,0.315,0.089,0.046,11.360,5.520,-0.327,0
1450,2023,6,0.845,0.551,0.441,0.285,0.278,0.114,0.062,0.307,0.489,0.327,0.110,0.052,11.420,5.580,-0.074,0
1451,2023,7,0.719,0.509,0.412,0.246,0.245,0.077,0.022,0.266,0.487,0.335,0.097,0.055,11.440,5.610,-0.321,0
1452,2023,8,0.723,0.506,0.414,0.239,0.238,0.061,-0.005,0.251,0.511,0.353,0.092,0.066,,,-0.279,0
1453,2023,9,0.946,0.521,0.431,0.266,0.266,0.101,0.040,0.281,0.481,0.330,0.090,0.061,11.360,5.560,-0.159,0
1454,2023,10,0.748,0.491,0.407,0.234,0.236,0.065,-0.003,0.244,0.494,0.342,0.084,0.068,,,-0.463,0
1455,2023,11,1.010,0.436,0.342,0.188,0.184,0.026,-0.046,0.195,0.482,0.316,0.094,0.072,11.320,5.610,-0.388,0
1456,2023,12,0.717,0.410,0.299,0.150,0.147,-0.006,-0.062,0.174,0.472,0.305,0.111,0.056,11.270,5.500,-0.443,0
1457,2024,1,1.377,0.406,0.317,0.164,0.156,-0.005,-0.071,0.168,0.477,0.322,0.089,0.066,,,-0.579,0
